r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##16	I-SNP	I-SNP
##75	I-SNP	I-SNP
##4	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##10	I-SNP	I-SNP
##9	I-SNP	I-SNP
##5	I-SNP	I-SNP
##42	I-SNP	I-SNP
##13	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##53	I-SNP	I-SNP
##9	I-SNP	I-SNP
##3	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##13	I-SNP	I-SNP
##26	I-SNP	I-SNP
##7	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##10	I-SNP	I-SNP
##5	I-SNP	I-SNP
##21	I-SNP	I-SNP
##33	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##16	I-SNP	I-SNP
##39	I-SNP	I-SNP
##6	I-SNP	I-SNP
##7	I-SNP	I-SNP
##9	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##27	I-SNP	I-SNP
##20	I-SNP	I-SNP
##70	I-SNP	I-SNP
##9	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##12	I-SNP	I-SNP
##32	I-SNP	I-SNP
##9	I-SNP	I-SNP
##7	I-SNP	I-SNP
##60	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##10	I-SNP	I-SNP
##5	I-SNP	I-SNP
##21	I-SNP	I-SNP
##33	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##20	I-SNP	I-SNP
##6	I-SNP	I-SNP
##6	I-SNP	I-SNP
##86	I-SNP	I-SNP
##5	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##25	I-SNP	I-SNP
##48	I-SNP	I-SNP
##7	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##5	I-SNP	I-SNP
##25	I-SNP	I-SNP
##5	I-SNP	I-SNP
##4	I-SNP	I-SNP
##9	I-SNP	I-SNP

r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##65	I-SNP	I-SNP
##8	I-SNP	I-SNP
##9	I-SNP	I-SNP
##6	I-SNP	I-SNP
##64	I-SNP	I-SNP

r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##5	I-SNP	I-SNP
##75	I-SNP	I-SNP
##8	I-SNP	I-SNP
##22	I-SNP	I-SNP
##2	I-SNP	I-SNP

r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##7	I-SNP	I-SNP
##28	I-SNP	I-SNP
##6	I-SNP	I-SNP
##9	I-SNP	I-SNP
##7	I-SNP	I-SNP
##9	I-SNP	I-SNP

r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##20	I-SNP	I-SNP
##55	I-SNP	I-SNP
##1	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##10	I-SNP	I-SNP
##5	I-SNP	I-SNP
##21	I-SNP	I-SNP
##33	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##16	I-SNP	I-SNP
##86	I-SNP	I-SNP
##48	I-SNP	I-SNP
##80	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##16	I-SNP	I-SNP
##37	I-SNP	I-SNP
##5	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##22	I-SNP	I-SNP
##7	I-SNP	I-SNP
##70	I-SNP	I-SNP
##25	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##10	I-SNP	I-SNP
##9	I-SNP	I-SNP
##5	I-SNP	I-SNP
##42	I-SNP	I-SNP
##13	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##18	I-SNP	I-SNP
##00	I-SNP	I-SNP
##5	I-SNP	I-SNP
##8	I-SNP	I-SNP
##7	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##22	I-SNP	I-SNP
##34	I-SNP	I-SNP
##6	I-SNP	I-SNP
##7	I-SNP	I-SNP
##1	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##22	I-SNP	I-SNP
##36	I-SNP	I-SNP
##6	I-SNP	I-SNP
##24	I-SNP	I-SNP

r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##37	I-SNP	I-SNP
##6	I-SNP	I-SNP
##14	I-SNP	I-SNP
##22	I-SNP	I-SNP

r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##5	I-SNP	I-SNP
##75	I-SNP	I-SNP
##18	I-SNP	I-SNP
##7	I-SNP	I-SNP
##6	I-SNP	I-SNP

r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##35	I-SNP	I-SNP
##32	I-SNP	I-SNP
##0	I-SNP	I-SNP
##47	I-SNP	I-SNP
##4	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##26	I-SNP	I-SNP
##48	I-SNP	I-SNP
##8	I-SNP	I-SNP
##75	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##20	I-SNP	I-SNP
##70	I-SNP	I-SNP
##19	I-SNP	I-SNP
##7	I-SNP	I-SNP

r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##20	I-SNP	I-SNP
##0	I-SNP	I-SNP
##46	I-SNP	I-SNP
##40	I-SNP	I-SNP

r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##10	I-SNP	I-SNP
##9	I-SNP	I-SNP
##5	I-SNP	I-SNP
##42	I-SNP	I-SNP
##13	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##16	I-SNP	I-SNP
##75	I-SNP	I-SNP
##4	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##16	I-SNP	I-SNP
##11	I-SNP	I-SNP
##11	I-SNP	I-SNP
##5	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##41	I-SNP	I-SNP
##12	I-SNP	I-SNP
##7	I-SNP	I-SNP
##8	I-SNP	I-SNP
##8	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##41	I-SNP	I-SNP
##12	I-SNP	I-SNP
##7	I-SNP	I-SNP
##8	I-SNP	I-SNP
##8	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##27	I-SNP	I-SNP
##20	I-SNP	I-SNP
##70	I-SNP	I-SNP
##9	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##22	I-SNP	I-SNP
##34	I-SNP	I-SNP
##6	I-SNP	I-SNP
##7	I-SNP	I-SNP
##1	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##22	I-SNP	I-SNP
##34	I-SNP	I-SNP
##6	I-SNP	I-SNP
##7	I-SNP	I-SNP
##1	I-SNP	I-SNP


r	B-SNP	B-SNP
##s	I-SNP	I-SNP
##65	I-SNP	I-SNP
##8	I-SNP	I-SNP
##9	I-SNP	I-SNP
##6	I-SNP	I-SNP
##64	I-SNP	I-SNP


